fit_mean,mu,weight
1.2371956379693623,0.0005134979863598846,0.008991512252349695
1.2680549372571117,0.0012755068512287154,0.006528737297704525
1.2224948317500524,0.0004281369570777969,0.01982704374753376
1.2861886623050813,0.0008616514146926685,0.0031789310458436052
1.2788358533164108,0.0008033870632885768,0.003212111687131243
1.2414360818856947,0.0006887826868792539,0.004758505201480036
1.279523611762492,0.0008913834018381542,0.003264120828090917
1.2656619205854234,0.0010663617073782207,0.005088048981970392
1.286778938459422,0.0011344454038685213,0.00438335141539697
1.2807468692014201,0.0008199678091931551,0.003162856145717644
1.2713999683918935,0.0007773026226023176,0.0035189803851754654
1.2893732439914278,0.0008490885125614604,0.0032877097372250373
1.2784999022197336,0.0008327483850686906,0.0032265019512774423
1.2137982222544952,0.0010325384782089296,0.011602787622186023
1.2709906644296198,0.0008069262238759274,0.0035357740583958287
1.2468789505951,0.0008626303435217736,0.004162036088794973
1.2835203099777068,0.0009010671476141659,0.003217806262353924
1.2787576689115396,0.0010664597258393082,0.003986295994798862
1.2751178158200167,0.00046150865861265244,0.005397087716957777
1.2377114355801273,0.0015318751755534416,0.009872286568064381
1.275100137663102,0.000590657101115997,0.003948639081198795
1.2699296088191732,0.0010833651638293893,0.004797467818451758
1.2346709351498542,0.0008182500807421423,0.004844413786354459
1.2950978204053332,0.0010595435689424385,0.004939303582343958
1.2734591788001492,0.00042598715489534185,0.006221417424109079
1.299602282725657,0.0011087054461517492,0.006968906261405016
1.2981328761419315,0.0007326181567917183,0.004522789771108154
1.299660318167417,0.0009036220200595533,0.005188010297788057
1.2641131092500022,0.000699820470602937,0.00392255742777715
1.2723710887999735,0.0007100852302301049,0.0035649494832207486
1.2354117873924297,0.0010888374535863172,0.0055526362634610174
1.2825105405876878,0.0006567913583224198,0.003461925690413236
1.2558908474292136,0.0006607574343017135,0.004297645450075832
1.2943392603639736,0.0009176255138231586,0.0039537494184204635
1.2152492623702673,0.0009984118360910382,0.010511355032419904
1.2896340932954087,0.000871889437429163,0.003334311311750699
1.2521575013109345,0.000492194561857193,0.006800265877467176
1.235742979689339,0.0008148841093328381,0.004725874754137058
1.2572331366298044,0.000710064458140324,0.0040821459256047705
1.2675155631244728,0.0010196883632591362,0.004535776564170679
1.2949263926885584,0.0007578377015556108,0.0038486022300340712
1.298785256828476,0.0012364854971574034,0.008020416940424794
1.2627930463146573,0.0005718084118325345,0.004655379606656362
1.2935310535936373,0.0006785314750227191,0.0039047605969180087
1.2422989155501178,0.000786327347889587,0.004276412057757703
1.2824950867384188,0.0007696408001088696,0.0031618347738223006
1.2937245197540475,0.000580377000222483,0.004695815932930765
1.2586032247856054,0.000628344378090638,0.004401530472494373
1.2510431915527882,0.0006816826577561698,0.004319957861699017
1.2627158571577044,0.0005021181416304935,0.005523197783621222
1.2567094329100004,0.000964182739932471,0.0046527333633649215
1.2775054185687367,0.0005367675179217261,0.004322707157310321
1.2896202194588893,0.001143910682069277,0.004672223961353336
1.2921630341747719,0.0007414165580257084,0.0035433810183509674
1.237123702821813,0.0010132027014078668,0.00492328559857994
1.2927289529653767,0.0008886013281811711,0.003642421688692632
1.2355737105294207,0.00046956669420914593,0.011908430044420553
1.2944500198516857,0.0008713239172476287,0.0038313161639536497
1.2785364215849733,0.0006621814054745507,0.003493487008973285
1.2947987840069515,0.0010795739620118574,0.00503198294268516
1.286555790650343,0.0007490014471045806,0.0032164980749245773
1.2296141634722109,0.000580692597962858,0.008335932485469807
1.282333530606334,0.0016673895261780478,0.013722555381842687
1.2964434258112834,0.0005467488590688153,0.005721297395344961
1.2492820592407499,0.0004891697818396146,0.007319460010125799
1.277912033384056,0.0006769777880592828,0.003456278903335145
1.2751203622334915,0.0007715535412861157,0.0033610946319597916
1.2272416544935398,0.0007524727521153662,0.006362622012173439
1.2675706312688781,0.0008401339221106386,0.0037306792539325553
1.2757685739434335,0.0007596172988216493,0.003346970244712845
1.2676582566405483,0.0005040601254886569,0.005128009110707966
1.266008334217407,0.000925970462570168,0.00407414711412159
1.2610086153984659,0.0009808423814172513,0.004672268938729583
1.2534931674142897,0.0013929139816634816,0.00698770464671623
1.2566767467740962,0.000615357156717883,0.004561311276566839
1.2822489080488235,0.0009566674897274102,0.003379311692409261
1.2640665852564001,0.000676523600182808,0.003991498281216205
1.2404699751139305,0.0005424795553412673,0.007234241240915383
1.2898889156780948,0.0007458914632773448,0.0033588857412208705
1.289565031810408,0.0007546637601037226,0.0033242497818442296
1.2962297948852681,0.0005890582987513213,0.00506404281645487
1.245979011379547,0.0011626662988913367,0.005713177467123188
1.2559391876764523,0.0004615733355558245,0.00715437458013719
1.2986059352442438,0.0008713947241882761,0.004717872304888362
1.298935209254216,0.0006484308048415321,0.005161015986743296
1.2827491038519447,0.0009148281303078081,0.0032523536470755723
1.2730351600295076,0.0004634187979018373,0.005446636956002186
1.2487868758097018,0.0008973073444005076,0.004251985687407077
1.235652715148048,0.0007091955564056524,0.005207906540425686
1.2591449324328514,0.0005338914895556961,0.005303932838201128
1.283063312300677,0.0005488895171441371,0.0042083293740081355
1.2809614965948743,0.0006853425572474306,0.0033649835875705974
1.2533853387621956,0.0007043026615696229,0.004171636917559057
1.2621492694104557,0.0010429290836183537,0.005144643771078196
1.283830128372395,0.0009783845091749207,0.0034524896549637586
1.2770890835755122,0.0007900132129704003,0.003274121437945061
1.280846364891348,0.0009934648608498895,0.003545657756574306
1.2621677110907348,0.0006743890837660585,0.004063630302137964
1.2947628109193738,0.0007451718810459896,0.003846287345538256
1.2545305192754113,0.000700928357749748,0.0041606466217452434
1.2755813241903835,0.0010170760552922196,0.003886370710132444
1.2823814857251155,0.0005437341051111789,0.0042480710592992035
1.296550469573026,0.001277801712174021,0.007351551431940185
1.2628994069711734,0.0005554816677118756,0.004808365225534611
1.2312131479484485,0.0007358940526134147,0.005689671000258867
1.2723818515661962,0.0008474723455510249,0.003499969053275033
1.274909885733979,0.0007274121670508525,0.003427405225190754
1.2879945136599986,0.001225738942624488,0.005061486390317178
1.2821018753832523,0.000683070112411376,0.0033607844430089307
1.2575047927188006,0.0009253756293777878,0.004402091894540282
1.275021539832659,0.0007607174360104985,0.0033750486195745204
1.228281239866446,0.000862654484755378,0.005844935264700953
1.2937153566011301,0.0005118911534877682,0.0057344290799572996
1.2690738366040029,0.0007948927686316145,0.0036224479568286246
1.2333908648631298,0.0011226907698241864,0.006122315369634209
1.267912521679292,0.0006799158762427031,0.0038304586728352633
1.2933036170085157,0.0006758935577877296,0.003889738222235218
1.2798453919547559,0.0007044248333855721,0.003327112580819011
1.284231658551475,0.0009035794861087554,0.0032241234175750828
1.2600861230815048,0.00043954348367580023,0.007239787163434858
1.2309363913194853,0.0008618553688057334,0.005337868382276217
1.2909348315415876,0.0013909049665454087,0.006609377175865496
1.2471074314735429,0.0024397719216984713,0.009321775171687509
1.2846813666297723,0.0009721904546055191,0.003434453995101706
1.294206386788501,0.00043474037775187565,0.008010342926800453
1.2827712158112923,0.0010294051579486261,0.003684013860386285
1.281945992759979,0.0006545676765431392,0.0034737719608878897
1.294040873214309,0.0009903971299651563,0.004252365278563132
1.2830992166149107,0.0008280179939928997,0.003132863660899959
1.2090132279712706,0.0007227873688111598,0.012446271719057553
1.2859883283056286,0.0010197011753701043,0.0036712758581519027
1.2904582826625433,0.0009135241534194913,0.003487978301931482
1.2758473193361237,0.0008061285452065848,0.003317628320065738
1.2774080049820362,0.00047902827352058443,0.005052127586510167
1.2395024826906795,0.001012365373078061,0.00477827935261223
1.2927510507315987,0.0005632353560373449,0.004754832318976139
1.2898697034142477,0.0005884570744022861,0.004160140685079243
1.220868500480486,0.00045036598643641057,0.017614844348117515
1.2703481569442032,0.0010217956879201354,0.0043076759181413325
1.2620645634231955,0.00044205360884349074,0.0068985965143653905
1.286456096679264,0.0008883497157157054,0.0032259990668085732
1.2806375224080506,0.0010094649485934276,0.0036222586855576147
1.2705519992829657,0.0008345403392679027,0.003576335330686799
1.2602324380000156,0.001044332831125811,0.005253854940287062
1.294477491438602,0.001510884884261306,0.00968660888498361
1.2906083188516262,0.0005105932446938129,0.005239586445655748
1.260743757681795,0.0007941280558741264,0.003934536618266935
1.259114594085818,0.0006487480582368493,0.004268186768468697
1.2704459492499787,0.0006187180706093532,0.003969327183751212
1.2692875115951603,0.0005532969714323257,0.004476178282812723
1.2801219082386257,0.000619125672069838,0.0036657627463687636
1.267188757149771,0.00080159173445379,0.0037091622292719285
1.2691288972840342,0.000911573226534132,0.003829407144775485
1.283010304094565,0.0007108985208497275,0.0032701351837898206
1.289561441304574,0.0006318593262095637,0.003797882397263827
1.2755251945762844,0.0009970294247828183,0.003788401840825085
1.2989078074180356,0.0006614765373520515,0.005055658428156643
1.2710322432851957,0.000773489289477116,0.00353748390833795
1.2550687380291352,0.0008259395773164038,0.004068421050444258
1.238986972853778,0.000985929836434864,0.00468319030770062
1.2812606813374874,0.0007025894213941111,0.003307964091222618
1.2662978835810754,0.000904083540759406,0.003965546372430541
1.2776351330046352,0.0007512450258915228,0.003291384427813388
1.2674068456145218,0.000505378366037553,0.005126520082410086
1.2676892954526928,0.0005181867626390524,0.004939466931348611
1.2868695320137769,0.0008638888056143576,0.003198601170307426
1.2854298282493235,0.0009940879772429708,0.003536843322438121
1.254238252708469,0.0011629596138521578,0.006318831666614234
1.2550732618246898,0.0005608919690542291,0.005198391512542557
1.2828352042763653,0.0007028688596235266,0.0032933936455540884
1.2787985439144791,0.0012033869802070111,0.004841133547975802
1.242026885855836,0.0004922283183675974,0.00869745192454972
1.240913942645438,0.0006261610929623112,0.005455519271154513
1.2773745903721325,0.0010969649792872739,0.004243792487399313
1.2838721686007102,0.0006457672855043169,0.0035177801433540243
1.2457030282373491,0.0004475550474564748,0.00989574237965348
1.2830261662396258,0.0005258331728633313,0.004460801794313727
1.2601179386954315,0.0009184686222259651,0.004306435879363455
1.2228448194501265,0.0010929638655665494,0.008658317770759982
1.2504731142609056,0.0005322438865878563,0.006050102897591516
1.2302396929670711,0.0008176487336579185,0.005520643663940048
1.2571185256698565,0.00076528132715471,0.004003787603976005
1.249060767804568,0.0012588204897920098,0.006380692551597041
1.246828757807842,0.000663471349218801,0.004596107876505081
1.266374320277334,0.0005361690633441728,0.004809780965597797
1.2884090017290104,0.0007984146795386536,0.0032232938263509186
1.2562061887354752,0.0008152685344574174,0.0040406757697058916
1.2832457740029017,0.0008099579764013142,0.0031308348049569274
1.2519754798377025,0.0013892174786227006,0.006858664111529054
1.2781566544888696,0.0008777539037979285,0.003284939584166989
1.2810681933033068,0.0006904075924676545,0.003347107626977153
1.2349500411594723,0.0014006850223233953,0.008341680808772615
1.2919320215266135,0.0011020763615279844,0.004668705600299932
1.2812815867880254,0.0004009543339660398,0.006888400499693084
1.2875465309422778,0.0009336138461068539,0.003374436373954599
1.2411710026844418,0.0007662187070860673,0.004387140979714444
1.2582507481112835,0.0007019502243478075,0.004082462194796938
1.2889407127279495,0.0005362017961633976,0.004663945122115903
1.2706671958302582,0.000533302173612073,0.0045989899183901005
1.2485288807370492,0.0008569338918841773,0.004145420011360022
